      60  0.1576800E+09  0.2628000E+07  0.1123694E-07  0.3299694E+04  0.3299694E+04  0.4070853E+00  0.4030900E+00
      61  0.1603080E+09  0.2628000E+07  0.1078859E-07  0.3301141E+04  0.3301141E+04  0.4072638E+00  0.4032668E+00
      62  0.1629360E+09  0.2628000E+07  0.1036321E-07  0.3302531E+04  0.3302531E+04  0.4074352E+00  0.4034365E+00
      63  0.1655640E+09  0.2628000E+07  0.9959300E-08  0.3303866E+04  0.3303866E+04  0.4076000E+00  0.4035996E+00
      64  0.1681920E+09  0.2628000E+07  0.9575490E-08  0.3305150E+04  0.3305150E+04  0.4077583E+00  0.4037564E+00
      65  0.1708200E+09  0.2628000E+07  0.9210516E-08  0.3306384E+04  0.3306384E+04  0.4079106E+00  0.4039072E+00
      66  0.1734480E+09  0.2628000E+07  0.8863209E-08  0.3307571E+04  0.3307571E+04  0.4080571E+00  0.4040522E+00
      67  0.1760760E+09  0.2628000E+07  0.8532489E-08  0.3308714E+04  0.3308714E+04  0.4081981E+00  0.4041919E+00
      68  0.1787040E+09  0.2628000E+07  0.8217355E-08  0.3309815E+04  0.3309815E+04  0.4083338E+00  0.4043263E+00
      69  0.1813320E+09  0.2628000E+07  0.7916883E-08  0.3310875E+04  0.3310875E+04  0.4084646E+00  0.4044558E+00
      70  0.1839600E+09  0.2628000E+07  0.7630213E-08  0.3311896E+04  0.3311896E+04  0.4085906E+00  0.4045806E+00
      71  0.1865880E+09  0.2628000E+07  0.7356547E-08  0.3312881E+04  0.3312881E+04  0.4087121E+00  0.4047008E+00
      72  0.1892160E+09  0.2628000E+07  0.7095143E-08  0.3313830E+04  0.3313830E+04  0.4088292E+00  0.4048168E+00
      73  0.1918440E+09  0.2628000E+07  0.6845312E-08  0.3314746E+04  0.3314746E+04  0.4089422E+00  0.4049287E+00
      74  0.1944720E+09  0.2628000E+07  0.6606411E-08  0.3315630E+04  0.3315630E+04  0.4090513E+00  0.4050367E+00
      75  0.1971000E+09  0.2628000E+07  0.6377840E-08  0.3316483E+04  0.3316483E+04  0.4091565E+00  0.4051409E+00
