      69  0.1813320E+09  0.2628000E+07  0.2084211E-07  0.2157380E+04  0.2157380E+04  0.5479314E+00  0.5389475E+00
      70  0.1839600E+09  0.2628000E+07  0.2024453E-07  0.2160119E+04  0.2160119E+04  0.5486271E+00  0.5396318E+00
      71  0.1865880E+09  0.2628000E+07  0.1967104E-07  0.2162781E+04  0.2162781E+04  0.5493030E+00  0.5402966E+00
      72  0.1892160E+09  0.2628000E+07  0.1912037E-07  0.2165367E+04  0.2165367E+04  0.5499599E+00  0.5409427E+00
      73  0.1918440E+09  0.2628000E+07  0.1859135E-07  0.2167881E+04  0.2167881E+04  0.5505984E+00  0.5415707E+00
      74  0.1944720E+09  0.2628000E+07  0.1808290E-07  0.2170326E+04  0.2170326E+04  0.5512194E+00  0.5421816E+00
      75  0.1971000E+09  0.2628000E+07  0.1759396E-07  0.2172705E+04  0.2172705E+04  0.5518235E+00  0.5427757E+00
      76  0.1997280E+09  0.2628000E+07  0.1712357E-07  0.2175019E+04  0.2175019E+04  0.5524114E+00  0.5433540E+00
      77  0.2023560E+09  0.2628000E+07  0.1667083E-07  0.2177272E+04  0.2177272E+04  0.5529836E+00  0.5439168E+00
      78  0.2049840E+09  0.2628000E+07  0.1623488E-07  0.2179466E+04  0.2179466E+04  0.5535407E+00  0.5444648E+00
      79  0.2076120E+09  0.2628000E+07  0.1581490E-07  0.2181603E+04  0.2181603E+04  0.5540834E+00  0.5449986E+00
      80  0.2102400E+09  0.2628000E+07  0.1541015E-07  0.2183684E+04  0.2183684E+04  0.5546121E+00  0.5455186E+00
      81  0.2128680E+09  0.2628000E+07  0.1501990E-07  0.2185713E+04  0.2185713E+04  0.5551273E+00  0.5460254E+00
      82  0.2154960E+09  0.2628000E+07  0.1464350E-07  0.2187690E+04  0.2187690E+04  0.5556296E+00  0.5465194E+00
      83  0.2181240E+09  0.2628000E+07  0.1428029E-07  0.2189619E+04  0.2189619E+04  0.5561193E+00  0.5470011E+00
      84  0.2207520E+09  0.2628000E+07  0.1392968E-07  0.2191499E+04  0.2191499E+04  0.5565970E+00  0.5474709E+00
      85  0.2233800E+09  0.2628000E+07  0.1359111E-07  0.2193334E+04  0.2193334E+04  0.5570629E+00  0.5479293E+00
      86  0.2260080E+09  0.2628000E+07  0.1326403E-07  0.2195124E+04  0.2195124E+04  0.5575176E+00  0.5483765E+00
      87  0.2286360E+09  0.2628000E+07  0.1294795E-07  0.2196872E+04  0.2196872E+04  0.5579614E+00  0.5488130E+00
      88  0.2312640E+09  0.2628000E+07  0.1264238E-07  0.2198578E+04  0.2198578E+04  0.5583947E+00  0.5492392E+00
      89  0.2338920E+09  0.2628000E+07  0.1234688E-07  0.2200243E+04  0.2200243E+04  0.5588178E+00  0.5496554E+00
      90  0.2365200E+09  0.2628000E+07  0.1206100E-07  0.2201871E+04  0.2201871E+04  0.5592311E+00  0.5500619E+00
      91  0.2391480E+09  0.2628000E+07  0.1178435E-07  0.2203460E+04  0.2203460E+04  0.5596348E+00  0.5504590E+00
      92  0.2417760E+09  0.2628000E+07  0.1151654E-07  0.2205013E+04  0.2205013E+04  0.5600293E+00  0.5508470E+00
      93  0.2444040E+09  0.2628000E+07  0.1125720E-07  0.2206532E+04  0.2206532E+04  0.5604149E+00  0.5512263E+00
